filename	status	image
001.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F001.tif/info.json
002.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F002.tif/info.json
003.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F003.tif/info.json
004.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F004.tif/info.json
005.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F005.tif/info.json
006.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F006.tif/info.json
007.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F007.tif/info.json
008.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F008.tif/info.json
009.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F009.tif/info.json
010.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F010.tif/info.json
011.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F011.tif/info.json
012.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F012.tif/info.json
013.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F013.tif/info.json
014.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F014.tif/info.json
015.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F015.tif/info.json
016.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F016.tif/info.json
017.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F017.tif/info.json
018.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F018.tif/info.json
019.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F019.tif/info.json
020.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F020.tif/info.json
021.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F021.tif/info.json
022.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F022.tif/info.json
023.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F023.tif/info.json
024.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F024.tif/info.json
025.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F025.tif/info.json
026.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F026.tif/info.json
027.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F027.tif/info.json
028.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F028.tif/info.json
029.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F029.tif/info.json
030.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F030.tif/info.json
031.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F031.tif/info.json
032.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F032.tif/info.json
033.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F033.tif/info.json
034.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F034.tif/info.json
035.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F035.tif/info.json
036.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F036.tif/info.json
037.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F037.tif/info.json
038.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F038.tif/info.json
039.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F039.tif/info.json
040.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F040.tif/info.json
041.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F041.tif/info.json
042.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F042.tif/info.json
043.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F043.tif/info.json
044.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F044.tif/info.json
045.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F045.tif/info.json
046.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F046.tif/info.json
047.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F047.tif/info.json
048.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F048.tif/info.json
049.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F049.tif/info.json
050.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F050.tif/info.json
051.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F051.tif/info.json
052.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F052.tif/info.json
053.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F053.tif/info.json
054.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F054.tif/info.json
055.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F055.tif/info.json
056.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F056.tif/info.json
057.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F057.tif/info.json
058.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F058.tif/info.json
059.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F059.tif/info.json
060.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F060.tif/info.json
061.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F061.tif/info.json
062.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F062.tif/info.json
063.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F063.tif/info.json
064.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F064.tif/info.json
065.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F065.tif/info.json
066.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F066.tif/info.json
067.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F067.tif/info.json
068.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F068.tif/info.json
069.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F069.tif/info.json
070.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F070.tif/info.json
071.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F071.tif/info.json
072.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F072.tif/info.json
073.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F073.tif/info.json
074.txt	default	https://iiif.adeac.jp/iiif/3/0720215100%2F307_mi_07%2F074.tif/info.json
