filename	status	image
001.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00001.tif/full/full/0/default.jpg
002.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00002.tif/full/full/0/default.jpg
003.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00003.tif/full/full/0/default.jpg
004.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00004.tif/full/full/0/default.jpg
005.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00005.tif/full/full/0/default.jpg
006.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00006.tif/full/full/0/default.jpg
007.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00007.tif/full/full/0/default.jpg
008.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00008.tif/full/full/0/default.jpg
009.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00009.tif/full/full/0/default.jpg
010.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00010.tif/full/full/0/default.jpg
011.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00011.tif/full/full/0/default.jpg
012.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00012.tif/full/full/0/default.jpg
013.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00013.tif/full/full/0/default.jpg
014.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00014.tif/full/full/0/default.jpg
015.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00015.tif/full/full/0/default.jpg
016.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00016.tif/full/full/0/default.jpg
017.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00017.tif/full/full/0/default.jpg
018.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00018.tif/full/full/0/default.jpg
019.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00019.tif/full/full/0/default.jpg
020.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00020.tif/full/full/0/default.jpg
021.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00021.tif/full/full/0/default.jpg
022.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00022.tif/full/full/0/default.jpg
023.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00023.tif/full/full/0/default.jpg
024.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00024.tif/full/full/0/default.jpg
025.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00025.tif/full/full/0/default.jpg
026.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00026.tif/full/full/0/default.jpg
027.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00027.tif/full/full/0/default.jpg
028.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00028.tif/full/full/0/default.jpg
029.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/200017703/v4/NIAC/MIT-Y01422-007/MIT-Y01422-007-00029.tif/full/full/0/default.jpg
