filename	status	image	canvasId
001.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f1
002.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f2
003.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f3
004.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f4
005.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f5
006.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f6
007.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f7
008.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f8
009.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f9
010.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f10
011.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f11
012.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f12
013.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f13
014.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f14
015.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f15
016.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f16
017.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f17
018.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f18/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f18
019.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f19/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f19
020.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f20/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f20
021.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f21/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f21
022.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f22/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f22
023.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f23/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f23
024.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f24/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f24
025.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f25/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f25
026.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f26/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f26
027.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f27/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f27
028.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f28/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f28
029.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f29/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f29
030.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f30/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f30
031.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f31/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f31
032.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f32/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f32
033.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f33/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f33
034.txt	completed	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/f34/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b60006171/canvas/f34
