filename	status	image	canvasId
001.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_001.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0010
002.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_002.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0020
003.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_003.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0030
004.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_004.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0040
005.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_005.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0050
006.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_006.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0060
007.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_007.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0070
008.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_008.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0080
009.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_009.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0090
010.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_010.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0100
011.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_011.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0110
012.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_012.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0120
013.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_013.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0130
014.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_014.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0140
015.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_015.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0150
016.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_016.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0160
017.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_017.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0170
018.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_018.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0180
019.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_019.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0190
020.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_020.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0200
021.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_021.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0210
022.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_022.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0220
023.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_023.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0230
024.txt	default	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW446(2)%2FHW446(2)_024.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW44602/pageHW446(2)0240
