filename	status	image
001.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0001.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0001
002.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0002.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0002
003.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0003.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0003
004.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0004.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0004
005.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0005.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0005
006.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0006.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0006
007.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0007.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0007
008.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0008.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0008
009.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0009.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0009
010.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0010.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0010
011.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0011.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0011
012.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0012.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0012
013.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0013.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0013
014.txt	default	https://d-archive.u-gakugei.ac.jp/iiif/2/library%2F10912521_v2%2F0014.tif/full/full/0/default.jpg	https://d-archive.u-gakugei.ac.jp/iiif/2/10912521_v2/page0014
