filename	status	image
001.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!001.tif/full/full/0/default.jpg
002.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!002.tif/full/full/0/default.jpg
003.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!003.tif/full/full/0/default.jpg
004.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!004.tif/full/full/0/default.jpg
005.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!005.tif/full/full/0/default.jpg
006.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!006.tif/full/full/0/default.jpg
007.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!007.tif/full/full/0/default.jpg
008.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!008.tif/full/full/0/default.jpg
009.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!009.tif/full/full/0/default.jpg
010.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!010.tif/full/full/0/default.jpg
011.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!011.tif/full/full/0/default.jpg
012.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!012.tif/full/full/0/default.jpg
013.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!013.tif/full/full/0/default.jpg
014.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!014.tif/full/full/0/default.jpg
015.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!015.tif/full/full/0/default.jpg
016.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!016.tif/full/full/0/default.jpg
017.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!017.tif/full/full/0/default.jpg
018.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!018.tif/full/full/0/default.jpg
019.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!019.tif/full/full/0/default.jpg
020.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!020.tif/full/full/0/default.jpg
021.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!021.tif/full/full/0/default.jpg
022.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!022.tif/full/full/0/default.jpg
023.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!023.tif/full/full/0/default.jpg
024.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!024.tif/full/full/0/default.jpg
025.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!025.tif/full/full/0/default.jpg
026.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!026.tif/full/full/0/default.jpg
027.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!027.tif/full/full/0/default.jpg
028.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!028.tif/full/full/0/default.jpg
029.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!029.tif/full/full/0/default.jpg
030.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!030.tif/full/full/0/default.jpg
031.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!031.tif/full/full/0/default.jpg
032.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!032.tif/full/full/0/default.jpg
033.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!033.tif/full/full/0/default.jpg
034.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!034.tif/full/full/0/default.jpg
035.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!035.tif/full/full/0/default.jpg
036.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!036.tif/full/full/0/default.jpg
037.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!037.tif/full/full/0/default.jpg
038.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!038.tif/full/full/0/default.jpg
039.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!039.tif/full/full/0/default.jpg
040.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!040.tif/full/full/0/default.jpg
041.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!041.tif/full/full/0/default.jpg
042.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!042.tif/full/full/0/default.jpg
043.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!043.tif/full/full/0/default.jpg
044.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!044.tif/full/full/0/default.jpg
045.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!045.tif/full/full/0/default.jpg
046.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!046.tif/full/full/0/default.jpg
047.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!047.tif/full/full/0/default.jpg
048.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!048.tif/full/full/0/default.jpg
049.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!049.tif/full/full/0/default.jpg
050.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!050.tif/full/full/0/default.jpg
051.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!051.tif/full/full/0/default.jpg
052.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!052.tif/full/full/0/default.jpg
053.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!053.tif/full/full/0/default.jpg
054.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!054.tif/full/full/0/default.jpg
055.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!055.tif/full/full/0/default.jpg
056.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!056.tif/full/full/0/default.jpg
057.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!057.tif/full/full/0/default.jpg
058.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!058.tif/full/full/0/default.jpg
059.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!059.tif/full/full/0/default.jpg
060.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!060.tif/full/full/0/default.jpg
061.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!061.tif/full/full/0/default.jpg
062.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!062.tif/full/full/0/default.jpg
063.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!063.tif/full/full/0/default.jpg
064.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!064.tif/full/full/0/default.jpg
065.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!065.tif/full/full/0/default.jpg
066.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!066.tif/full/full/0/default.jpg
067.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!067.tif/full/full/0/default.jpg
068.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!068.tif/full/full/0/default.jpg
069.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!069.tif/full/full/0/default.jpg
070.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!070.tif/full/full/0/default.jpg
071.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!071.tif/full/full/0/default.jpg
072.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!072.tif/full/full/0/default.jpg
073.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!073.tif/full/full/0/default.jpg
074.txt	completed	https://dcfs.trc-adeac.co.jp/digilib/Scaler/IIIF/0720215100!0720215100100010!027_i_27!074.tif/full/full/0/default.jpg
