filename	status	image	canvasId
001.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00000.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/1
002.txt	initiated	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00001.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/2
003.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00002.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/3
004.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00003.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/4
005.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00004.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/5
006.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00005.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/6
007.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00006.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/7
008.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00007.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/8
009.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00008.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/9
010.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00009.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/10
011.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00010.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/11
012.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00011.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/12
013.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00012.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/13
014.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00013.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/14
015.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00014.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/15
016.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00015.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/16
017.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00016.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/17
018.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00017.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/18
019.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00018.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/19
020.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00019.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/20
021.txt	completed	https://kokusho.nijl.ac.jp/api/iiif/100346870/v4/TKGK/TKGK-00045/TKGK-00045-00020.tif/full/full/0/default.jpg	https://kotenseki.nijl.ac.jp/biblio/100346870/canvas/21
