filename	status	image	canvasId
001.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f1/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f1
002.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f2/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f2
003.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f3/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f3
004.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f4/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f4
005.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f5/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f5
006.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f6/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f6
007.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f7/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f7
008.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f8/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f8
009.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f9/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f9
010.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f10/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f10
011.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f11/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f11
012.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f12/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f12
013.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f13/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f13
014.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f14/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f14
015.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f15/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f15
016.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f16/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f16
017.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f17/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f17
018.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f18/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f18
019.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f19/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f19
020.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f20/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f20
021.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f21/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f21
022.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f22/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f22
023.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f23/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f23
024.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f24/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f24
025.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f25/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f25
026.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f26/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f26
027.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f27/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f27
028.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f28/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f28
029.txt	default	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/f29/full/full/0/default.jpg	https://gallica.bnf.fr/iiif/ark:/12148/btv1b8304435n/canvas/f29
