filename,status,image
001.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f1/full/full/0/default.jpg
002.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f2/full/full/0/default.jpg
003.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f3/full/full/0/default.jpg
004.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f4/full/full/0/default.jpg
005.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f5/full/full/0/default.jpg
006.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f6/full/full/0/default.jpg
007.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f7/full/full/0/default.jpg
008.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f8/full/full/0/default.jpg
009.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f9/full/full/0/default.jpg
010.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f10/full/full/0/default.jpg
011.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f11/full/full/0/default.jpg
012.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f12/full/full/0/default.jpg
013.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f13/full/full/0/default.jpg
014.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f14/full/full/0/default.jpg
015.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f15/full/full/0/default.jpg
016.txt,default,https://gallica.bnf.fr/iiif/ark:/12148/btv1b10515432q/f16/full/full/0/default.jpg
