filename	status	image	canvasId
001.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_001.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0010
002.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_002.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0020
003.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_003.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0030
004.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_004.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0040
005.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_005.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0050
006.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_006.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0060
007.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_007.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0070
008.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_008.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0080
009.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_009.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0090
010.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_010.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0100
011.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_011.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0110
012.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_012.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0120
013.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_013.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0130
014.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_014.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0140
015.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_015.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0150
016.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_016.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0160
017.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_017.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0170
018.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_018.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0180
019.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_019.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0190
020.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_020.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0200
021.txt	completed	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW783(2)%2FHW783(2)_021.tif/full/full/0/default.jpg	https://shimuchi.lib.u-ryukyu.ac.jp/iiif/2/HW78302/pageHW783(2)0210
